0.768,0.817,1.360,0.773,Sharp-Right-Turn
0.767,0.799,1.369,0.763,Sharp-Right-Turn
0.767,0.791,1.378,0.756,Sharp-Right-Turn
0.827,0.789,1.389,0.754,Sharp-Right-Turn
0.789,0.840,1.378,0.754,Sharp-Right-Turn
0.765,0.791,1.378,0.813,Sharp-Right-Turn
0.765,0.781,1.384,0.745,Sharp-Right-Turn
0.768,0.832,1.387,0.743,Sharp-Right-Turn
0.771,0.768,1.928,0.737,Sharp-Right-Turn
0.781,0.762,1.413,0.736,Sharp-Right-Turn
0.851,0.755,1.419,0.734,Sharp-Right-Turn
0.847,0.753,1.423,0.733,Sharp-Right-Turn
0.870,0.750,1.426,0.732,Sharp-Right-Turn
0.904,0.751,1.413,0.731,Move-Forward
0.900,0.748,1.411,0.730,Sharp-Right-Turn
1.380,0.758,1.417,0.730,Move-Forward
1.384,0.738,1.448,0.730,Move-Forward
1.384,0.734,1.448,0.734,Move-Forward
1.384,0.737,1.445,0.730,Move-Forward
1.380,0.735,1.440,0.731,Move-Forward
1.379,0.741,1.441,0.732,Move-Forward
1.381,0.737,1.440,0.733,Move-Forward
1.378,0.737,1.438,0.735,Move-Forward
1.370,0.735,1.433,0.740,Move-Forward
1.365,0.733,1.425,0.752,Move-Forward
1.350,0.729,1.414,0.760,Move-Forward
1.340,0.723,1.408,0.774,Move-Forward
1.326,0.722,1.918,0.792,Move-Forward
1.306,0.719,1.909,0.808,Move-Forward
1.293,0.713,1.900,0.824,Move-Forward
1.275,0.714,1.340,0.842,Move-Forward
1.257,0.715,1.321,0.860,Move-Forward
1.238,0.707,1.869,0.879,Move-Forward
1.220,0.697,1.288,0.897,Move-Forward
1.202,0.704,1.270,0.915,Move-Forward
1.183,0.692,1.577,0.934,Move-Forward
1.163,0.698,1.556,0.953,Move-Forward
1.144,0.673,1.560,0.973,Move-Forward
1.124,0.670,1.806,0.992,Move-Forward
1.104,0.664,1.790,1.012,Move-Forward
1.084,0.648,1.149,1.032,Move-Forward
0.927,0.649,1.132,1.048,Move-Forward
0.899,0.638,1.773,1.070,Sharp-Right-Turn
0.879,0.635,1.764,1.090,Sharp-Right-Turn
0.862,0.629,1.757,1.109,Sharp-Right-Turn
0.845,0.615,1.054,1.128,Sharp-Right-Turn
0.829,0.609,1.035,1.147,Sharp-Right-Turn
0.813,0.602,1.015,1.165,Sharp-Right-Turn
0.800,0.608,1.731,1.180,Sharp-Right-Turn
0.794,0.587,1.726,1.190,Sharp-Right-Turn
0.809,0.580,1.728,1.190,Sharp-Right-Turn
0.922,0.583,1.732,1.188,Move-Forward
0.923,0.579,1.733,1.187,Move-Forward
0.923,0.580,1.733,1.186,Move-Forward
0.923,0.580,1.733,1.187,Move-Forward
0.921,0.579,1.732,1.188,Move-Forward
0.918,0.578,1.731,1.191,Move-Forward
0.914,0.577,1.730,1.196,Move-Forward
0.907,0.575,1.724,1.202,Move-Forward
0.898,0.573,1.717,1.211,Sharp-Right-Turn
0.887,0.570,1.712,1.223,Sharp-Right-Turn
0.873,0.566,1.710,1.236,Sharp-Right-Turn
0.859,0.563,1.701,1.250,Sharp-Right-Turn
0.845,0.558,1.696,1.263,Sharp-Right-Turn
0.833,0.554,1.698,1.275,Sharp-Right-Turn
0.821,0.551,1.695,1.284,Sharp-Right-Turn
0.811,0.548,1.688,1.297,Sharp-Right-Turn
0.805,0.541,1.687,1.299,Sharp-Right-Turn
0.805,0.537,1.690,1.299,Sharp-Right-Turn
0.807,0.536,1.692,1.297,Sharp-Right-Turn
0.808,0.536,1.693,1.299,Sharp-Right-Turn
0.808,0.536,1.693,1.296,Sharp-Right-Turn
0.808,0.535,1.694,1.296,Sharp-Right-Turn
0.808,0.534,1.694,1.296,Sharp-Right-Turn
0.809,0.533,1.695,1.299,Sharp-Right-Turn
0.809,0.529,0.877,1.298,Sharp-Right-Turn
0.810,0.529,1.701,1.298,Sharp-Right-Turn
0.810,0.528,1.703,1.298,Sharp-Right-Turn
0.811,0.528,1.704,1.298,Sharp-Right-Turn
0.811,0.526,0.883,1.298,Sharp-Right-Turn
0.812,0.528,1.583,1.299,Sharp-Right-Turn
0.812,0.527,1.557,1.303,Sharp-Right-Turn
0.811,0.527,1.695,1.303,Sharp-Right-Turn
0.811,0.525,1.697,5.000,Sharp-Right-Turn
0.810,0.530,1.698,5.000,Sharp-Right-Turn
0.809,0.523,1.703,1.309,Sharp-Right-Turn
0.809,0.517,1.711,1.305,Sharp-Right-Turn
0.808,0.512,1.716,1.307,Sharp-Right-Turn
0.808,0.509,1.715,1.312,Sharp-Right-Turn
0.808,0.510,1.726,1.317,Sharp-Right-Turn
0.807,0.509,2.445,5.000,Sharp-Right-Turn
0.806,0.511,2.040,5.000,Sharp-Right-Turn
0.805,0.516,2.433,5.000,Sharp-Right-Turn
0.803,0.514,2.450,5.000,Sharp-Right-Turn
0.803,0.503,2.455,5.000,Sharp-Right-Turn
0.802,0.498,2.457,5.000,Sharp-Right-Turn
0.802,0.492,2.459,4.752,Sharp-Right-Turn
0.802,0.490,2.464,4.764,Sharp-Right-Turn
0.805,0.491,2.491,0.553,Sharp-Right-Turn
0.804,0.490,2.635,0.544,Sharp-Right-Turn
0.798,0.513,2.913,0.539,Sharp-Right-Turn
0.797,0.591,2.986,0.537,Sharp-Right-Turn
0.795,0.515,2.915,0.569,Sharp-Right-Turn
0.794,0.487,2.914,0.557,Sharp-Right-Turn
0.793,0.486,2.916,0.523,Sharp-Right-Turn
0.792,0.486,2.919,0.542,Sharp-Right-Turn
0.791,0.854,2.922,0.562,Sharp-Right-Turn
0.794,0.833,2.925,0.508,Sharp-Right-Turn
0.793,0.822,1.338,0.498,Sharp-Right-Turn
0.831,0.644,1.334,0.492,Sharp-Right-Turn
0.820,0.631,1.332,0.488,Sharp-Right-Turn
0.792,0.625,1.332,0.485,Sharp-Right-Turn
0.792,0.622,4.825,0.488,Sharp-Right-Turn
0.795,0.624,1.343,0.472,Sharp-Right-Turn
0.798,0.502,1.352,0.473,Sharp-Right-Turn
0.801,0.503,1.336,0.474,Sharp-Right-Turn
0.815,0.511,1.334,0.462,Sharp-Right-Turn
0.945,0.513,1.335,0.456,Move-Forward
0.944,0.777,1.336,0.451,Move-Forward
1.738,0.774,1.335,0.450,Move-Forward
1.738,0.772,1.340,0.449,Move-Forward
1.737,0.774,1.341,0.450,Move-Forward
1.735,0.774,1.341,0.452,Move-Forward
1.735,0.774,1.341,0.453,Move-Forward
1.733,0.773,1.342,0.454,Move-Forward
1.731,0.769,1.343,0.456,Move-Forward
1.726,0.767,1.345,0.460,Move-Forward
1.719,0.764,1.348,0.467,Move-Forward
1.709,0.760,1.351,0.477,Move-Forward
1.696,0.757,1.356,0.488,Move-Forward
1.682,0.751,1.361,0.502,Move-Forward
0.940,0.746,1.366,0.516,Move-Forward
0.926,0.740,1.372,0.532,Move-Forward
0.908,0.732,1.379,0.549,Move-Forward
0.899,0.726,1.386,0.566,Sharp-Right-Turn
0.878,0.718,1.393,0.583,Sharp-Right-Turn
0.866,0.711,1.400,0.601,Sharp-Right-Turn
1.558,0.704,1.409,0.619,Move-Forward
0.845,0.697,1.415,0.636,Sharp-Right-Turn
0.832,0.690,1.421,0.652,Sharp-Right-Turn
0.902,0.684,1.427,0.667,Move-Forward
0.806,0.682,1.433,0.681,Sharp-Right-Turn
1.483,0.676,1.434,0.693,Move-Forward
1.477,0.672,1.440,0.700,Move-Forward
1.476,0.672,1.442,0.700,Move-Forward
1.476,0.674,1.443,0.700,Move-Forward
1.474,0.670,1.440,0.702,Move-Forward
1.472,0.670,1.443,0.704,Move-Forward
1.470,0.669,1.445,0.706,Move-Forward
1.468,0.668,1.445,0.708,Move-Forward
0.851,0.670,1.444,0.710,Sharp-Right-Turn
1.465,0.667,1.444,0.711,Move-Forward
0.848,0.667,1.448,0.713,Sharp-Right-Turn
1.463,0.672,1.448,0.714,Move-Forward
1.462,0.671,1.448,0.714,Move-Forward
1.460,0.670,1.449,0.716,Move-Forward
1.458,0.665,1.450,0.717,Move-Forward
1.457,0.664,1.451,0.718,Move-Forward
1.455,0.664,1.451,0.720,Move-Forward
1.453,0.663,1.452,0.722,Move-Forward
1.452,0.666,1.452,0.724,Move-Forward
1.449,0.659,1.450,0.726,Move-Forward
0.900,0.661,1.453,0.729,Sharp-Right-Turn
0.898,0.664,1.426,0.731,Sharp-Right-Turn
0.894,0.659,1.456,0.736,Sharp-Right-Turn
1.432,0.653,1.458,0.743,Move-Forward
1.425,0.650,1.461,0.749,Move-Forward
1.415,0.644,1.467,0.756,Move-Forward
1.408,0.641,1.473,0.762,Move-Forward
1.400,0.638,1.485,0.769,Move-Forward
1.391,0.635,1.476,0.778,Move-Forward
1.379,0.631,1.482,0.789,Move-Forward
1.366,0.627,1.489,0.802,Move-Forward
1.352,0.623,1.506,0.817,Move-Forward
1.336,0.619,1.540,0.832,Move-Forward
1.322,0.614,1.545,0.850,Move-Forward
1.305,0.610,1.550,0.868,Move-Forward
1.288,0.605,1.557,0.886,Move-Forward
1.270,0.601,1.559,0.905,Move-Forward
1.252,0.597,1.567,0.924,Move-Forward
1.234,0.593,1.573,0.944,Move-Forward
1.215,0.589,1.579,0.963,Move-Forward
1.197,0.584,1.581,0.983,Move-Forward
1.182,0.579,1.590,1.003,Move-Forward
1.164,0.575,1.592,1.023,Move-Forward
1.146,0.571,1.601,1.042,Move-Forward
1.128,0.566,1.603,1.062,Move-Forward
1.111,0.562,1.610,1.082,Move-Forward
1.097,0.558,1.616,1.101,Move-Forward
1.080,0.554,1.626,1.121,Move-Forward
1.066,0.550,3.131,1.140,Move-Forward
1.048,0.543,1.642,1.160,Move-Forward
1.030,0.539,1.713,1.180,Move-Forward
1.009,0.536,1.717,1.200,Move-Forward
0.988,0.533,1.705,1.220,Move-Forward
0.971,0.530,1.710,1.239,Move-Forward
0.954,0.528,1.692,1.258,Move-Forward
0.935,0.525,1.683,1.277,Move-Forward
0.919,0.523,1.691,1.297,Move-Forward
0.899,0.520,1.696,1.316,Sharp-Right-Turn
0.882,0.518,1.704,1.337,Sharp-Right-Turn
0.865,0.515,1.713,1.357,Sharp-Right-Turn
0.848,0.513,1.734,1.377,Sharp-Right-Turn
0.833,0.510,1.740,1.397,Sharp-Right-Turn
0.818,0.507,3.176,1.415,Sharp-Right-Turn
0.806,0.505,1.755,1.430,Sharp-Right-Turn
0.803,0.502,3.179,1.435,Sharp-Right-Turn
0.804,0.501,1.752,1.205,Sharp-Right-Turn
0.806,0.501,1.749,1.196,Sharp-Right-Turn
0.806,0.501,1.749,1.199,Sharp-Right-Turn
0.806,0.501,1.749,1.203,Sharp-Right-Turn
0.805,0.500,1.750,1.432,Sharp-Right-Turn
0.805,0.500,1.750,1.432,Sharp-Right-Turn
0.808,0.499,1.751,1.432,Sharp-Right-Turn
0.809,0.499,1.764,1.435,Sharp-Right-Turn
0.805,0.498,1.975,1.435,Sharp-Right-Turn
0.808,0.497,1.965,1.432,Sharp-Right-Turn
0.814,0.495,1.968,1.190,Sharp-Right-Turn
1.074,0.493,1.962,1.186,Slight-Right-Turn
1.070,0.490,3.194,1.180,Slight-Right-Turn
1.069,0.489,3.195,1.172,Slight-Right-Turn
0.820,0.487,3.197,1.168,Sharp-Right-Turn
1.473,0.485,1.773,1.167,Slight-Right-Turn
1.472,0.486,1.773,1.168,Slight-Right-Turn
1.072,0.486,1.773,1.169,Slight-Right-Turn
1.471,0.486,1.982,1.170,Slight-Right-Turn
1.471,0.486,1.774,1.170,Slight-Right-Turn
1.471,0.486,1.774,1.170,Slight-Right-Turn
1.471,0.486,1.774,1.170,Slight-Right-Turn
1.470,0.486,1.774,1.170,Slight-Right-Turn
1.470,0.485,1.771,1.170,Slight-Right-Turn
1.470,0.485,1.774,1.171,Slight-Right-Turn
1.468,0.486,1.778,1.172,Slight-Right-Turn
1.466,0.486,1.775,1.165,Slight-Right-Turn
1.462,0.486,1.777,1.169,Slight-Right-Turn
1.458,0.486,1.775,1.182,Slight-Right-Turn
1.452,0.487,1.777,1.188,Slight-Right-Turn
1.445,0.488,1.776,1.117,Slight-Right-Turn
1.437,0.488,1.778,1.127,Slight-Right-Turn
1.425,0.490,1.780,0.587,Slight-Right-Turn
1.417,0.491,1.782,0.587,Slight-Right-Turn
1.412,0.493,1.784,0.581,Slight-Right-Turn
1.404,0.494,1.789,0.578,Slight-Right-Turn
1.393,0.496,1.792,0.584,Move-Forward
1.385,0.497,1.933,1.044,Move-Forward
1.377,0.498,1.843,1.056,Move-Forward
1.369,0.500,1.845,1.106,Move-Forward
1.363,0.502,1.850,1.120,Move-Forward
1.353,0.505,1.848,1.132,Move-Forward
1.342,0.509,1.850,1.112,Move-Forward
1.330,0.513,1.669,1.332,Move-Forward
1.318,0.518,1.678,1.348,Move-Forward
1.305,0.523,1.697,1.131,Move-Forward
1.293,0.529,1.714,0.937,Move-Forward
1.280,0.534,1.732,0.953,Move-Forward
1.267,0.540,1.754,0.971,Move-Forward
1.252,0.546,1.772,0.979,Move-Forward
1.233,0.552,1.790,1.003,Move-Forward
1.217,0.558,1.903,1.024,Move-Forward
1.199,0.564,1.903,1.055,Move-Forward
1.179,0.570,2.040,1.512,Move-Forward
1.160,0.576,3.117,1.532,Move-Forward
1.141,0.583,3.111,1.551,Move-Forward
1.122,0.589,3.106,1.571,Move-Forward
1.101,0.595,3.101,1.588,Move-Forward
1.085,0.601,3.095,1.611,Move-Forward
1.065,0.607,3.090,1.628,Move-Forward
1.045,0.613,3.084,1.648,Move-Forward
1.026,0.619,3.079,1.671,Move-Forward
1.008,0.625,3.074,1.689,Move-Forward
0.989,0.630,3.068,1.708,Move-Forward
0.971,0.632,3.063,1.727,Move-Forward
0.952,0.631,3.058,1.746,Move-Forward
0.934,0.634,3.052,1.766,Move-Forward
0.879,0.637,3.047,1.785,Sharp-Right-Turn
0.857,0.640,3.041,1.298,Sharp-Right-Turn
0.835,0.644,3.036,1.824,Sharp-Right-Turn
0.816,0.649,3.030,1.844,Sharp-Right-Turn
0.794,0.653,3.025,1.601,Sharp-Right-Turn
0.776,0.661,3.021,1.882,Sharp-Right-Turn
0.762,0.660,3.017,1.274,Sharp-Right-Turn
0.756,0.658,3.018,1.712,Sharp-Right-Turn
0.757,0.652,3.019,0.747,Sharp-Right-Turn
0.760,0.651,3.021,0.745,Sharp-Right-Turn
0.761,0.650,3.018,1.698,Sharp-Right-Turn
0.761,0.650,3.018,1.624,Sharp-Right-Turn
0.760,0.649,3.019,1.702,Sharp-Right-Turn
0.763,0.649,3.019,1.625,Sharp-Right-Turn
0.763,0.648,3.020,1.624,Sharp-Right-Turn
0.767,0.648,2.320,0.739,Sharp-Right-Turn
0.770,0.647,2.324,0.738,Sharp-Right-Turn
1.461,0.646,2.321,0.736,Move-Forward
1.461,0.646,2.267,0.738,Move-Forward
1.462,0.644,2.268,0.742,Move-Forward
1.036,0.644,2.152,0.739,Move-Forward
1.035,0.644,2.149,0.736,Move-Forward
1.034,0.645,2.150,0.740,Move-Forward
1.032,0.646,2.153,0.744,Move-Forward
1.031,0.648,2.271,1.909,Move-Forward
1.023,0.651,2.275,1.642,Move-Forward
1.018,0.656,2.273,0.987,Move-Forward
1.012,0.661,2.281,0.750,Move-Forward
1.002,0.667,2.250,1.013,Move-Forward
0.998,0.674,2.998,1.015,Move-Forward
0.989,0.685,2.294,1.991,Move-Forward
0.981,0.693,2.983,2.006,Move-Forward
0.664,0.702,2.972,2.024,Sharp-Right-Turn
0.641,0.710,2.964,1.092,Sharp-Right-Turn
0.619,0.718,2.956,1.559,Sharp-Right-Turn
0.602,0.724,2.948,2.082,Sharp-Right-Turn
0.586,0.732,2.940,2.104,Sharp-Right-Turn
0.569,0.736,2.933,2.119,Sharp-Right-Turn
0.558,0.737,2.926,1.578,Sharp-Right-Turn
0.548,0.740,2.924,1.553,Sharp-Right-Turn
0.544,0.738,2.925,1.556,Sharp-Right-Turn
0.545,0.736,2.928,1.090,Sharp-Right-Turn
0.549,0.735,2.929,5.000,Sharp-Right-Turn
0.550,0.735,2.930,1.084,Sharp-Right-Turn
0.550,0.735,2.929,1.084,Sharp-Right-Turn
0.549,0.732,2.930,1.091,Sharp-Right-Turn
0.553,0.734,2.931,5.000,Sharp-Right-Turn
1.011,0.733,2.932,1.419,Move-Forward
1.012,0.732,2.932,5.000,Move-Forward
1.015,0.732,2.933,5.000,Move-Forward
1.014,0.731,2.933,1.704,Move-Forward
1.023,0.732,2.933,1.704,Move-Forward
1.015,0.732,2.931,1.704,Move-Forward
1.009,0.733,2.930,1.705,Move-Forward
1.005,0.734,2.927,1.706,Move-Forward
1.002,0.736,2.923,1.707,Move-Forward
0.990,0.736,2.918,5.000,Move-Forward
0.976,0.736,2.911,5.000,Move-Forward
0.964,0.738,2.903,1.414,Move-Forward
0.951,0.739,2.895,1.423,Move-Forward
0.943,0.742,2.886,1.429,Move-Forward
0.948,0.741,2.876,0.858,Move-Forward
0.936,0.738,2.866,0.854,Move-Forward
0.886,0.735,2.856,0.858,Sharp-Right-Turn
0.867,0.735,2.846,0.894,Sharp-Right-Turn
0.847,0.734,2.835,5.000,Sharp-Right-Turn
0.831,0.739,2.825,0.904,Sharp-Right-Turn
0.813,0.741,2.816,5.000,Sharp-Right-Turn
0.799,0.746,2.806,1.141,Sharp-Right-Turn
0.787,0.753,2.798,0.903,Sharp-Right-Turn
0.777,0.856,2.792,0.920,Sharp-Right-Turn
0.774,0.854,2.792,0.894,Sharp-Right-Turn
0.775,0.850,2.794,0.887,Sharp-Right-Turn
0.776,0.850,2.792,0.886,Sharp-Right-Turn
0.776,0.849,2.796,0.885,Sharp-Right-Turn
0.776,0.849,2.793,0.885,Sharp-Right-Turn
0.776,0.755,2.794,0.884,Sharp-Right-Turn
0.776,0.750,2.794,0.886,Sharp-Right-Turn
0.775,0.749,2.795,0.885,Sharp-Right-Turn
0.775,0.746,2.144,5.000,Sharp-Right-Turn
0.775,0.745,2.144,5.000,Sharp-Right-Turn
0.775,0.744,2.145,4.313,Sharp-Right-Turn
0.774,0.740,2.143,4.296,Sharp-Right-Turn
0.774,0.738,2.144,4.300,Sharp-Right-Turn
0.774,0.736,2.148,0.899,Sharp-Right-Turn
0.773,0.731,2.806,0.871,Sharp-Right-Turn
0.776,0.732,2.154,0.861,Sharp-Right-Turn
0.776,0.730,2.816,0.859,Sharp-Right-Turn
0.786,0.732,2.647,0.852,Sharp-Right-Turn
0.786,0.372,2.640,0.850,Sharp-Right-Turn
0.775,0.363,2.163,0.847,Sharp-Right-Turn
0.775,0.360,2.161,0.845,Sharp-Right-Turn
0.775,0.355,2.163,0.847,Sharp-Right-Turn
0.778,0.356,2.655,0.842,Sharp-Right-Turn
0.781,0.354,2.839,0.837,Sharp-Right-Turn
0.784,0.735,2.646,0.835,Sharp-Right-Turn
0.804,0.732,2.643,0.830,Sharp-Right-Turn
1.826,0.778,2.644,0.828,Move-Forward
1.820,0.349,2.645,0.826,Slight-Right-Turn
1.817,0.342,2.643,0.825,Slight-Right-Turn
1.819,0.340,2.181,0.825,Slight-Right-Turn
1.819,0.340,2.177,0.825,Slight-Right-Turn
1.818,0.341,2.180,0.826,Slight-Right-Turn
1.818,0.341,2.183,0.826,Slight-Right-Turn
1.818,0.341,2.180,0.826,Slight-Right-Turn
1.818,0.341,2.180,0.827,Slight-Right-Turn
1.818,0.341,2.180,0.827,Slight-Right-Turn
1.817,0.341,2.180,0.827,Slight-Right-Turn
1.817,0.341,2.180,0.827,Slight-Right-Turn
1.818,0.341,2.180,0.827,Slight-Right-Turn
1.817,0.340,2.180,0.827,Slight-Right-Turn
1.816,0.340,2.180,0.828,Slight-Right-Turn
1.813,0.340,2.179,0.830,Slight-Right-Turn
1.809,0.341,2.178,0.835,Slight-Right-Turn
0.950,0.341,2.177,0.839,Slight-Right-Turn
0.941,0.345,2.174,0.846,Slight-Right-Turn
0.928,0.356,2.662,0.854,Slight-Right-Turn
0.921,0.740,2.662,0.865,Move-Forward
0.914,0.740,2.669,0.871,Move-Forward
0.906,0.734,2.174,0.880,Move-Forward
0.905,0.727,2.168,0.869,Move-Forward
2.751,0.723,2.163,0.872,Move-Forward
2.739,0.355,2.156,0.880,Slight-Right-Turn
2.726,0.355,2.151,0.888,Slight-Right-Turn
2.711,0.361,2.149,0.898,Slight-Right-Turn
2.696,0.367,2.143,0.909,Slight-Right-Turn
2.680,0.394,2.708,0.920,Slight-Right-Turn
2.665,0.691,2.713,0.931,Move-Forward
2.652,0.687,2.715,0.941,Move-Forward
2.638,0.683,2.146,0.948,Move-Forward
2.626,0.680,2.145,0.958,Move-Forward
2.616,0.676,2.140,0.967,Move-Forward
2.603,0.672,2.731,0.981,Move-Forward
2.591,0.478,2.736,0.918,Slight-Right-Turn
2.575,0.664,2.091,0.932,Move-Forward
2.555,0.659,2.745,0.947,Move-Forward
2.541,0.655,2.107,0.959,Move-Forward
2.520,0.552,2.755,0.975,Move-Forward
1.493,0.647,2.067,0.990,Move-Forward
1.476,0.533,2.767,1.007,Move-Forward
1.455,0.571,2.083,1.023,Move-Forward
1.433,0.634,2.053,1.041,Move-Forward
2.427,0.630,2.043,1.058,Move-Forward
1.403,0.626,2.036,1.080,Move-Forward
1.960,0.621,2.791,1.098,Move-Forward
1.364,0.617,2.045,1.115,Move-Forward
1.345,0.613,2.800,0.597,Move-Forward
1.324,0.609,2.802,0.608,Move-Forward
1.306,0.604,2.803,0.619,Move-Forward
1.287,0.600,2.814,0.631,Move-Forward
1.272,0.595,2.816,0.646,Move-Forward
1.253,0.590,2.124,0.664,Move-Forward
1.235,0.586,2.822,0.682,Move-Forward
1.216,0.581,2.835,0.693,Move-Forward
1.197,0.576,2.836,0.708,Move-Forward
1.182,0.572,2.837,0.722,Move-Forward
1.161,0.564,2.835,0.736,Move-Forward
1.144,0.561,2.823,0.751,Move-Forward
1.126,0.558,2.189,0.765,Move-Forward
1.108,0.553,2.157,0.779,Move-Forward
1.090,0.549,2.140,0.794,Move-Forward
1.075,0.545,2.778,0.808,Move-Forward
1.054,0.540,2.767,0.823,Move-Forward
1.040,0.536,2.752,0.837,Move-Forward
0.592,0.531,2.744,0.851,Sharp-Right-Turn
0.587,0.527,1.893,0.865,Sharp-Right-Turn
0.579,0.522,1.888,0.880,Sharp-Right-Turn
0.577,0.517,1.887,0.894,Sharp-Right-Turn
0.573,0.512,1.886,0.908,Sharp-Right-Turn
0.569,0.508,1.888,0.922,Sharp-Right-Turn
1.898,0.503,1.930,0.929,Move-Forward
1.897,0.501,1.893,0.928,Move-Forward
1.900,0.501,1.890,0.925,Move-Forward
1.900,0.501,1.891,0.925,Move-Forward
1.898,0.501,1.893,0.926,Move-Forward
1.895,0.500,1.892,0.930,Move-Forward
1.889,0.499,1.927,0.935,Move-Forward
1.879,0.498,1.926,0.942,Move-Forward
1.868,0.495,1.928,0.950,Move-Forward
1.855,0.493,2.659,0.961,Slight-Right-Turn
1.840,0.490,1.891,0.972,Slight-Right-Turn
1.825,0.487,1.880,0.984,Slight-Right-Turn
1.809,0.484,1.879,0.997,Slight-Right-Turn
1.793,0.481,1.875,1.009,Slight-Right-Turn
0.818,0.478,1.874,1.021,Sharp-Right-Turn
0.803,0.475,1.877,1.032,Sharp-Right-Turn
0.788,0.472,1.876,1.042,Sharp-Right-Turn
0.778,0.470,1.792,1.052,Sharp-Right-Turn
0.768,0.468,1.784,1.088,Sharp-Right-Turn
0.755,0.465,1.767,1.745,Sharp-Right-Turn
0.747,0.463,1.758,1.097,Sharp-Right-Turn
0.746,0.459,1.754,1.083,Sharp-Right-Turn
0.747,0.461,1.757,1.088,Sharp-Right-Turn
0.749,0.461,1.759,1.080,Sharp-Right-Turn
0.749,0.461,1.761,1.076,Sharp-Right-Turn
0.749,0.460,1.762,1.072,Sharp-Right-Turn
0.752,0.460,1.762,1.072,Sharp-Right-Turn
0.765,0.460,1.766,1.071,Sharp-Right-Turn
0.756,0.459,1.764,1.070,Sharp-Right-Turn
1.494,0.459,1.766,1.069,Slight-Right-Turn
1.491,0.458,1.771,1.068,Slight-Right-Turn
1.488,0.457,1.773,1.067,Slight-Right-Turn
1.491,0.456,1.778,1.065,Slight-Right-Turn
1.493,0.456,1.781,1.066,Slight-Right-Turn
1.489,0.456,1.780,1.067,Slight-Right-Turn
1.492,0.456,1.779,1.064,Slight-Right-Turn
1.710,0.456,1.776,1.064,Slight-Right-Turn
1.495,0.456,1.780,1.067,Slight-Right-Turn
1.492,0.456,1.776,1.067,Slight-Right-Turn
1.492,0.456,1.780,1.067,Slight-Right-Turn
1.492,0.456,1.779,1.064,Slight-Right-Turn
1.492,0.456,1.779,1.067,Slight-Right-Turn
1.495,0.456,1.779,1.067,Slight-Right-Turn
1.709,0.456,1.779,1.064,Slight-Right-Turn
1.709,0.456,1.779,1.065,Slight-Right-Turn
1.494,0.456,1.782,1.064,Slight-Right-Turn
1.708,0.456,1.960,1.068,Slight-Right-Turn
1.707,0.456,1.981,1.065,Slight-Right-Turn
1.707,0.456,1.782,1.065,Slight-Right-Turn
1.707,0.456,2.009,1.065,Slight-Right-Turn
1.707,0.456,2.011,1.066,Slight-Right-Turn
1.705,0.456,1.980,1.067,Slight-Right-Turn
1.702,0.455,1.778,1.069,Slight-Right-Turn
1.697,0.454,1.774,1.073,Slight-Right-Turn
1.690,0.453,1.766,1.078,Slight-Right-Turn
1.683,0.452,1.760,1.084,Slight-Right-Turn
1.674,0.452,1.753,1.091,Slight-Right-Turn
1.665,0.451,1.745,1.099,Slight-Right-Turn
1.655,0.451,1.736,1.108,Slight-Right-Turn
1.645,0.450,1.754,1.116,Slight-Right-Turn
1.636,0.449,1.952,1.124,Slight-Right-Turn
1.626,0.449,1.920,1.133,Slight-Right-Turn
1.616,0.449,1.897,1.142,Slight-Right-Turn
1.606,0.450,1.884,1.151,Slight-Right-Turn
1.596,0.450,1.879,1.160,Slight-Right-Turn
1.586,0.451,1.690,1.170,Slight-Right-Turn
1.575,0.452,1.677,1.180,Slight-Right-Turn
1.565,0.452,1.664,1.192,Slight-Right-Turn
1.556,0.453,1.659,1.201,Slight-Right-Turn
1.547,0.454,1.654,1.210,Slight-Right-Turn
1.537,0.454,1.849,1.219,Slight-Right-Turn
1.329,0.455,1.847,1.230,Slight-Right-Turn
1.317,0.457,1.844,1.239,Slight-Right-Turn
1.312,0.458,1.842,1.248,Slight-Right-Turn
1.304,0.459,1.836,1.258,Slight-Right-Turn
1.296,0.461,1.834,1.267,Slight-Right-Turn
1.290,0.462,1.831,1.277,Slight-Right-Turn
1.282,0.464,1.828,1.287,Slight-Right-Turn
1.273,0.466,1.825,1.297,Slight-Right-Turn
1.447,0.468,1.823,1.307,Slight-Right-Turn
1.435,0.470,1.820,1.318,Slight-Right-Turn
1.424,0.472,1.813,1.329,Slight-Right-Turn
1.413,0.474,1.810,1.339,Slight-Right-Turn
1.406,0.476,1.810,1.348,Slight-Right-Turn
1.397,0.478,1.805,1.357,Slight-Right-Turn
1.387,0.479,1.802,1.367,Slight-Right-Turn
1.375,0.481,1.800,0.846,Slight-Right-Turn
1.366,0.483,1.797,0.851,Slight-Right-Turn
1.356,0.485,1.794,0.859,Slight-Right-Turn
1.346,0.487,1.791,0.578,Slight-Right-Turn
1.336,0.489,1.789,0.874,Slight-Right-Turn
1.326,0.491,1.786,0.581,Slight-Right-Turn
1.316,0.494,1.782,0.893,Slight-Right-Turn
1.306,0.496,1.779,0.902,Move-Forward
1.296,0.499,1.776,0.911,Move-Forward
1.287,0.501,1.773,0.923,Move-Forward
1.278,0.504,1.770,0.932,Move-Forward
1.267,0.507,1.766,0.946,Move-Forward
1.255,0.511,1.762,0.958,Move-Forward
1.241,0.516,1.756,0.583,Move-Forward
